ID	Waveform	Period	Phase	Nadir	Tau	P
0.14830115168764255	cosine	24.0	8.0	10.0	0.19929591659972523	0.08622355226943118
-0.4909195305309137	cosine	24.0	0.0	2.0	0.40597316344388473	0.002723822944538488
0.9059754026032757	cosine	24.0	20.0	18.0	0.1885787263005176	0.09834961988888624
-0.2846981093959423	cosine	24.0	0.0	22.0	0.32236378699349605	0.013660266883671912
-0.36235456807102845	cosine	24.0	12.0	10.0	0.2731092190440679	0.030762062328506853
-0.954867769647115	cosine	24.0	0.0	22.0	0.23444639054072441	0.05424431461757581
-0.3808864287787537	cosine	24.0	8.0	10.0	0.3173972005106735	0.014893695995628085
-0.5224051032799364	cosine	24.0	4.0	6.0	0.1845332561108567	0.10323755908592297
-1.2732864739281566	cosine	24.0	20.0	12.0	0.27840508876711023	0.028327345676766758
-1.5651580843208086	cosine	24.0	20.0	22.0	0.2952532097773707	0.02162395005989455
0.3452280663921909	cosine	24.0	8.0	2.0	0.2689135515023755	0.032811789040382046
0.8484517300415954	cosine	24.0	0.0	18.0	0.22628340045859113	0.060674086869963784
-1.5138649516584197	cosine	24.0	16.0	14.0	0.2066772468441595	0.07854663026645384
0.8631704723117195	cosine	24.0	0.0	6.0	0.2206120916977232	0.06548169886148832
-0.3094537448282346	cosine	24.0	6.0	4.0	0.2066772468441595	0.07854663026645384
-0.2881886934920723	cosine	24.0	22.0	0.0	0.4029547337418701	0.0029021736212107687
0.9783126303702494	cosine	24.0	16.0	0.0	0.20841821363024415	0.0768138415244357
-0.256141091053828	cosine	24.0	22.0	12.0	0.2857315384715079	0.025225367793130095
1.0723399298649112	cosine	24.0	16.0	0.0	0.35467660916024	0.007588630934130401
-0.18930729777171798	cosine	24.0	10.0	8.0	0.19929591659972523	0.08622355226943118
2.0192193584051625	cosine	24.0	22.0	18.0	0.3720584753663004	0.005430836150817805
0.7960295938933701	cosine	24.0	2.0	22.0	0.2091915677293215	0.0760535074706188
-0.42282286826834875	cosine	24.0	0.0	22.0	0.27107863906271257	0.03174043341798899
0.10656398409249554	cosine	24.0	10.0	14.0	0.20997359500870416	0.07529048637923798
-0.5318638843913877	cosine	24.0	20.0	2.0	0.464370405807737	0.0007386992480856522
0.10534471930239826	cosine	24.0	12.0	10.0	0.24358389806633082	0.04769966180633572
2.137753783745294	cosine	24.0	16.0	22.0	0.3296902366978937	0.01200202793833976
-0.7493637358014206	cosine	24.0	20.0	22.0	0.17715192586642242	0.11260606365924808
-1.8580100885515491	cosine	24.0	8.0	4.0	0.3941609590514271	0.003483349956988493
-0.3516204092461316	cosine	24.0	14.0	4.0	0.2564257396539173	0.03958738267049287
0.7388279825877444	cosine	24.0	16.0	14.0	0.16238926537755388	0.1331294177656946
-0.5211689244217259	cosine	24.0	20.0	8.0	0.36930244871323964	0.005731632693820295
-1.2692266512801107	cosine	24.0	22.0	18.0	0.3867934644897182	0.004048549572026775
-1.7992100304284673	cosine	24.0	12.0	14.0	0.2583465585551994	0.03847661585264555
0.2971937783293017	cosine	24.0	14.0	6.0	0.23766989273624334	0.0518588158081891
0.5036151502763694	cosine	24.0	4.0	2.0	0.17378823796322213	0.11707097859576515
0.5465885502821481	cosine	24.0	20.0	4.0	0.19379237407724456	0.09230305894119695
-0.6734702380260836	cosine	24.0	4.0	6.0	0.26572788879963366	0.03444220575113408
-0.6092009322588137	cosine	24.0	10.0	14.0	0.26154605694066657	0.03668290960514206
-0.40989001928060964	cosine	24.0	18.0	20.0	0.3290883655048249	0.012131343131205926
1.8409617113452643	cosine	24.0	18.0	16.0	0.38825031885400685	0.003930673389220724
-1.1138524318162581	cosine	24.0	4.0	20.0	0.44974456625473735	0.0010386295837084391
2.187947602806916	cosine	24.0	14.0	12.0	0.3838291727105819	0.00429821088254844
-0.6483238526220937	cosine	24.0	16.0	14.0	0.32477853075510776	0.013093115992743426
0.02716886268943225	cosine	24.0	20.0	22.0	0.3912105029550162	0.003700585778126575
-1.527758065804167	cosine	24.0	14.0	16.0	0.2731092190440679	0.030762062328506853
-0.9975589086358063	cosine	24.0	16.0	12.0	0.20997359500870416	0.07529048637923798
-1.2879799346179657	cosine	24.0	10.0	8.0	0.22882123757746228	0.05861420943696903
0.6505871123645917	cosine	24.0	22.0	2.0	0.23855178776150696	0.051220920739073736
-1.0856601937825185	cosine	24.0	12.0	10.0	0.2878718795329364	0.024374796195956446
-1.8008921278204415	cosine	24.0	20.0	22.0	0.2583465585551994	0.03847661585264555
-1.1557739590695848	cosine	24.0	0.0	4.0	0.18787111132357742	0.09919213877373323
-0.1300172976263643	cosine	24.0	14.0	16.0	0.22882123757746228	0.05861420943696903
-0.44460618995091095	cosine	24.0	12.0	4.0	0.2669215718422425	0.03382364878829115
1.6586655953813796	cosine	24.0	6.0	8.0	0.2509652283107651	0.042888118888463896
-1.141141036631604	cosine	24.0	0.0	20.0	0.344343136106689	0.009202243653261678
1.6689627115623362	cosine	24.0	20.0	18.0	0.35127409801076814	0.008090044838256295
-1.037621705001845	cosine	24.0	16.0	6.0	0.2490992899495197	0.04406574993045694
0.45092036564537635	cosine	24.0	22.0	20.0	0.2583465585551994	0.03847661585264555
1.5515445191153194	cosine	24.0	16.0	14.0	0.32477853075510776	0.013093115992743426
1.4356691791104963	cosine	24.0	8.0	10.0	0.2878718795329364	0.024374796195956446
1.2823773849996531	cosine	24.0	14.0	16.0	0.1845332561108567	0.10323755908592297
0.3434624622060503	cosine	24.0	10.0	12.0	0.33215986099954203	0.011483852877009561
-0.6346456003582526	cosine	24.0	20.0	6.0	0.21979349113192914	0.06619938366322035
1.0881394152189217	cosine	24.0	0.0	2.0	0.1550079351331196	0.14430254111594104
1.0232974470528915	cosine	24.0	18.0	16.0	0.3660645863480636	0.006103836469221554
-0.06536667188853869	cosine	24.0	20.0	18.0	0.3216931213361771	0.01382149916799702
-0.5631000763050971	cosine	24.0	2.0	4.0	0.20336921463781313	0.08192052243423542
-0.05244733652607616	cosine	24.0	0.0	2.0	0.2583465585551994	0.03847661585264555
-2.2525922992871963	cosine	24.0	22.0	20.0	0.26572788879963366	0.03444220575113408
-1.0278541433374673	cosine	24.0	14.0	4.0	0.36632248521988187	0.006073423898817913
0.48904851980678327	cosine	24.0	12.0	14.0	0.33215986099954203	0.011483852877009561
0.2864331685109425	cosine	24.0	8.0	6.0	0.17715192586642242	0.11260606365924808
0.8838584006525173	cosine	24.0	10.0	8.0	0.4207358239327533	0.0019860827842088013
0.8838861386788189	cosine	24.0	10.0	14.0	0.20260610044699526	0.0827141103030547
-1.2502380063246188	cosine	24.0	14.0	18.0	0.37942596992800925	0.004694491835707916
0.7893990568962863	cosine	24.0	12.0	10.0	0.2066772468441595	0.07854663026645384
0.854872393237997	cosine	24.0	2.0	4.0	0.2551359238183474	0.04034778682105685
0.538920487010816	cosine	24.0	8.0	10.0	0.16977059562198815	0.12256654833167985
0.1018969664885257	cosine	24.0	12.0	10.0	0.2066772468441595	0.07854663026645384
0.8304205288267497	cosine	24.0	20.0	18.0	0.24774067964969962	0.04493949144849353
-0.3314736419229852	cosine	24.0	22.0	20.0	0.39859183319945046	0.003178592823322213
-3.2516166316642066	cosine	24.0	18.0	16.0	0.22555494714375637	0.0612756889104502
0.42404875264975955	cosine	24.0	16.0	18.0	0.18118348213186988	0.10741654185240362
-0.27273347629615646	cosine	24.0	22.0	20.0	0.3395411912439763	0.010049245916082774
-1.4518999626863687	cosine	24.0	16.0	2.0	0.31195233784197063	0.01635477579570562
0.5244599242580729	cosine	24.0	22.0	20.0	0.3838291727105819	0.00429821088254844
1.090915417730815	cosine	24.0	0.0	22.0	0.23444639054072441	0.05424431461757581
0.01499446203381291	cosine	24.0	6.0	8.0	0.28049054928850214	0.02741363646522646
0.055699885820715604	cosine	24.0	4.0	6.0	0.22143990733302804	0.06476208627439409
1.0040724731506372	cosine	24.0	0.0	22.0	0.22711994083632678	0.059988929747551704
-1.3327646576908192	cosine	24.0	8.0	6.0	0.30263454002180495	0.019140153805216078
0.18626235746210373	cosine	24.0	2.0	20.0	0.2669215718422425	0.03382364878829115
-1.0888783323578233	cosine	24.0	10.0	8.0	0.35430385173284484	0.007642194440630212
0.746989912718507	cosine	24.0	10.0	12.0	0.3616851819772791	0.0066412775630506635
-0.9269055083387964	cosine	24.0	18.0	16.0	0.12941677295133563	0.18781168020979827
0.7149691672788502	cosine	24.0	12.0	10.0	0.413354493688319	0.00232862927072122
-0.8005530141062145	cosine	24.0	22.0	20.0	0.1845332561108567	0.10323755908592297
1.2166172905004493	cosine	24.0	8.0	4.0	0.2173410895704131	0.0683859475317161
-0.5227656149628065	cosine	24.0	16.0	6.0	0.3883018343330748	0.003926562060915238
0.6498919415148857	cosine	24.0	18.0	12.0	0.24267330086749553	0.0483220815907642
-0.6953876365491037	cosine	24.0	4.0	0.0	0.224708584132122	0.06198051021301793
0.9188354965817329	cosine	24.0	10.0	14.0	0.5194083666004787	0.00018835979999821058
0.18452603944940094	cosine	24.0	6.0	8.0	0.12548261415538256	0.19515484779068937
-2.708082902758874	cosine	24.0	20.0	18.0	0.23295019131240413	0.055380662873957556
0.7672185620288927	cosine	24.0	22.0	0.0	0.2490992899495197	0.04406574993045694
0.9320220903000113	cosine	24.0	4.0	0.0	0.32785350799604684	0.012400444227444124
0.3422758974398382	cosine	24.0	18.0	20.0	0.24774067964969962	0.04493949144849353
0.6622863636420517	cosine	24.0	6.0	0.0	0.41180923783574996	0.0024067837772616878
-2.044261888292122	cosine	24.0	2.0	4.0	0.2625311679869951	0.03614461188618968
-1.0881462040428749	cosine	24.0	18.0	16.0	0.18118348213186988	0.10741654185240362
-0.578897111382543	cosine	24.0	20.0	22.0	0.24358389806633082	0.04769966180633572
-0.35918989783337774	cosine	24.0	12.0	10.0	0.32477853075510776	0.013093115992743426
0.09068229537836912	cosine	24.0	2.0	4.0	0.4178312955285979	0.0021150055896341437
-0.15924639750179126	cosine	24.0	14.0	12.0	0.19929591659972523	0.08622355226943118
-0.5853892984417334	cosine	24.0	10.0	8.0	0.2952532097773707	0.02162395005989455
-0.8995079922580761	cosine	24.0	0.0	20.0	0.2930579881759055	0.022413223470489428
0.3213533938508082	cosine	24.0	0.0	20.0	0.31503733728909844	0.015512560718579184
1.1747729404769947	cosine	24.0	0.0	4.0	0.19523860588528633	0.09067556890797257
1.7762572161438495	cosine	24.0	14.0	12.0	0.19929591659972523	0.08622355226943118
-1.2301176020293108	cosine	24.0	4.0	8.0	0.3941609590514271	0.003483349956988493
-0.9330623693809628	cosine	24.0	20.0	2.0	0.2742344916187423	0.030230724316061157
1.6042943022167107	cosine	24.0	6.0	22.0	0.2669215718422425	0.03382364878829115
1.2621190677596261	cosine	24.0	18.0	0.0	0.29197858123689174	0.02281014142487492
1.4173647717473332	cosine	24.0	2.0	0.0	0.2583465585551994	0.03847661585264555
-0.4830021646943195	cosine	24.0	8.0	6.0	0.3173972005106735	0.014893695995628085
-0.05386397007352894	cosine	24.0	22.0	20.0	0.2066772468441595	0.07854663026645384
0.15186154783528727	cosine	24.0	16.0	14.0	0.19929591659972523	0.08622355226943118
-0.8302668938376352	cosine	24.0	6.0	22.0	0.2961732509482417	0.02130021087103255
0.2235530762708043	cosine	24.0	0.0	6.0	0.28679571920704017	0.024799403568754007
1.2764280799570384	cosine	24.0	16.0	18.0	0.1885787263005176	0.09834961988888624
0.03950766697415715	cosine	24.0	0.0	2.0	0.28049054928850214	0.02741363646522646
0.2902327727985435	cosine	24.0	22.0	0.0	0.2930579881759055	0.022413223470489428
-1.6405399554536026	cosine	24.0	18.0	20.0	0.29950738883023387	0.02016114215609676
1.7007743028486015	cosine	24.0	4.0	22.0	0.2408823295204357	0.049565208125727844
-0.7169085366849051	cosine	24.0	10.0	12.0	0.30263454002180495	0.019140153805216078
-0.5387039002926162	cosine	24.0	2.0	4.0	0.22555494714375637	0.0612756889104502
-0.22789392869296163	cosine	24.0	16.0	14.0	0.2878718795329364	0.024374796195956446
1.2233587893379616	cosine	24.0	12.0	14.0	0.23620256782189655	0.052934139906380795
1.1871160734540889	cosine	24.0	18.0	20.0	0.2625311679869951	0.03614461188618968
-0.5486127289205109	cosine	24.0	4.0	2.0	0.3216931213361771	0.01382149916799702
-0.564933417345527	cosine	24.0	2.0	4.0	0.19597397046916537	0.08985625322931617
-1.3869383044109054	cosine	24.0	22.0	0.0	0.27107863906271257	0.03174043341798899
1.297035113851388	cosine	24.0	20.0	14.0	0.2899321728178315	0.023578911023083498
1.0214707617892986	cosine	24.0	0.0	22.0	0.4395869822638583	0.0013087389029084813
0.5983113637445473	cosine	24.0	10.0	14.0	0.3204860134343379	0.014115833190008366
-1.4401546494900213	cosine	24.0	10.0	8.0	0.11810128391094828	0.20939473758024713
0.5393405711079693	cosine	24.0	0.0	2.0	0.3690665122217134	0.00575805764378841
0.4850461626585466	cosine	24.0	2.0	0.0	0.30263454002180495	0.019140153805216078
0.012221568070537649	cosine	24.0	6.0	4.0	0.3912105029550162	0.003700585778126575
1.119140723608498	cosine	24.0	18.0	16.0	0.3290883655048249	0.012131343131205926
1.5304901905661281	cosine	24.0	10.0	8.0	0.3395411912439763	0.010049245916082774
0.43392864303987055	cosine	24.0	8.0	10.0	0.19191458635529096	0.09444831922890234
0.9055795267906938	cosine	24.0	0.0	2.0	0.3838291727105819	0.00429821088254844
-0.1486952296627136	cosine	24.0	20.0	18.0	0.3216931213361771	0.01382149916799702
-0.9581170150496902	cosine	24.0	22.0	20.0	0.14762660488868534	0.15609104027542364
-0.0640807198059196	cosine	24.0	12.0	14.0	0.33215986099954203	0.011483852877009561
0.512978956850691	cosine	24.0	12.0	14.0	0.17715192586642242	0.11260606365924808
0.7004760026218089	cosine	24.0	14.0	0.0	0.27107863906271257	0.03174043341798899
1.2031041037719956	cosine	24.0	8.0	6.0	0.1550079351331196	0.14430254111594104
-1.848498330059883	cosine	24.0	20.0	22.0	0.2731092190440679	0.030762062328506853
1.0512078206983868	cosine	24.0	18.0	12.0	0.20590461891787498	0.07932505515945215
-0.3205161989911284	cosine	24.0	6.0	8.0	0.35430385173284484	0.007642194440630212
0.6029357633837276	cosine	24.0	22.0	20.0	0.2583465585551994	0.03847661585264555
-1.627361712334024	cosine	24.0	4.0	6.0	0.3173972005106735	0.014893695995628085
-0.15442508297767657	cosine	24.0	20.0	16.0	0.28679571920704017	0.024799403568754007
-0.10990338713349113	cosine	24.0	4.0	6.0	0.23620256782189655	0.052934139906380795
0.731473010498033	cosine	24.0	14.0	10.0	0.28364854062579337	0.02607689362942387
-0.34403222117144566	cosine	24.0	14.0	18.0	0.4236309372982628	0.0018647196863375262
-0.19771660341869587	cosine	24.0	12.0	18.0	0.28679571920704017	0.024799403568754007
-1.3931986590752075	cosine	24.0	12.0	10.0	0.23620256782189655	0.052934139906380795
1.704552703908707	cosine	24.0	6.0	10.0	0.4236309372982628	0.0018647196863375262
-0.4529844471940078	cosine	24.0	22.0	14.0	0.4954537130431298	0.00034706964223692746
0.07839952965387412	cosine	24.0	0.0	2.0	0.1845332561108567	0.10323755908592297
-0.9720255455731918	cosine	24.0	22.0	4.0	0.3868716201388816	0.004042146445564905
0.23847036677246164	cosine	24.0	2.0	22.0	0.3780128329143879	0.004828409167272734
-0.7128016526393033	cosine	24.0	18.0	16.0	0.3216931213361771	0.01382149916799702
0.8670866128662699	cosine	24.0	16.0	18.0	0.35127409801076814	0.008090044838256295
0.11214204103735737	cosine	24.0	6.0	8.0	0.42811715417718754	0.00168992695018417
-0.7469343183721985	cosine	24.0	6.0	4.0	0.3100158702662392	0.016903200710028324
0.6587924776202769	cosine	24.0	0.0	2.0	0.22143990733302804	0.06476208627439409
0.4884736784742241	cosine	24.0	12.0	10.0	0.21405857708859377	0.07139933215686703
-1.4221623071171319	cosine	24.0	8.0	6.0	0.3616851819772791	0.0066412775630506635
1.0704462624217266	cosine	24.0	12.0	14.0	0.24358389806633082	0.04769966180633572
-0.27889842222745	cosine	24.0	0.0	6.0	0.49270033812491515	0.00037172395509494575
0.14699472829851767	cosine	24.0	18.0	16.0	0.2625311679869951	0.03614461188618968
0.6200244165891076	cosine	24.0	12.0	4.0	0.2961732509482417	0.02130021087103255
-1.5493298127000787	cosine	24.0	0.0	22.0	0.2124670414275315	0.07289658589843155
-0.6074455796377772	cosine	24.0	0.0	2.0	0.30263454002180495	0.019140153805216078
0.11553161243996933	cosine	24.0	16.0	14.0	0.19929591659972523	0.08622355226943118
-1.0535961689089957	cosine	24.0	4.0	6.0	0.16238926537755388	0.1331294177656946
-1.7892109856241816	cosine	24.0	0.0	2.0	0.26572788879963366	0.03444220575113408
-0.49375353250707293	cosine	24.0	4.0	2.0	0.2773216563242906	0.02881195020498228
-1.448834099672064	cosine	24.0	2.0	4.0	0.19597397046916537	0.08985625322931617
0.39228643882167796	cosine	24.0	4.0	0.0	0.4088959481748449	0.002560614606221767
0.16873614617558863	cosine	24.0	18.0	6.0	0.2669215718422425	0.03382364878829115
0.8198075793669413	cosine	24.0	2.0	4.0	0.19597397046916537	0.08985625322931617
0.40170947703483545	cosine	24.0	2.0	0.0	0.2731092190440679	0.030762062328506853
-0.06267249286410528	cosine	24.0	6.0	12.0	0.2206120916977232	0.06548169886148832
1.6468269683921268	cosine	24.0	20.0	18.0	0.2551359238183474	0.04034778682105685
1.7548628345340638	cosine	24.0	22.0	0.0	0.2857315384715079	0.025225367793130095
1.4001366285119754	cosine	24.0	4.0	6.0	0.2509652283107651	0.042888118888463896
-1.3672004764752328	cosine	24.0	0.0	2.0	0.39859183319945046	0.003178592823322213
0.8904200026011585	cosine	24.0	20.0	22.0	0.32477853075510776	0.013093115992743426
-0.18926584571322358	cosine	24.0	0.0	20.0	0.32236378699349605	0.013660266883671912
0.26166327721300664	cosine	24.0	10.0	0.0	0.40003299793852704	0.0030847701270604547
0.353010578879944	cosine	24.0	20.0	4.0	0.36198952893673986	0.006602618688996535
-0.14474904220564988	cosine	24.0	14.0	12.0	0.19191458635529096	0.09444831922890234
0.13512469738375987	cosine	24.0	4.0	6.0	0.37644784246614765	0.004980681982243198
-0.5374997715412099	cosine	24.0	22.0	0.0	0.14652899408795275	0.15789673145623845
-0.3720432521799648	cosine	24.0	18.0	2.0	0.46156633137705116	0.0007891434326405708
-2.0521154988846697	cosine	24.0	2.0	0.0	0.3690665122217134	0.00575805764378841
0.9791520718680218	cosine	24.0	12.0	10.0	0.28049054928850214	0.02741363646522646
0.33378679552281215	cosine	24.0	0.0	2.0	0.24358389806633082	0.04769966180633572
-0.031795996602779944	cosine	24.0	0.0	4.0	0.1731361222001596	0.11795090932869162
0.7942874401139433	cosine	24.0	0.0	2.0	0.30263454002180495	0.019140153805216078
-0.7857241837166157	cosine	24.0	10.0	12.0	0.3469225214884106	0.008773600268086433
0.303662808610411	cosine	24.0	0.0	2.0	0.2952532097773707	0.02162395005989455
-0.9636411537322728	cosine	24.0	12.0	10.0	0.4207358239327533	0.0019860827842088013
-1.6050056699693191	cosine	24.0	22.0	2.0	0.2532318977775997	0.04149193177995398
-0.9709428900575114	cosine	24.0	8.0	10.0	0.21405857708859377	0.07139933215686703
-0.6121021069254203	cosine	24.0	18.0	14.0	0.29101603518750224	0.023169067299739072
-0.007018111470425283	cosine	24.0	18.0	20.0	0.3808550746853591	0.004562440916140081
0.7062895936065856	cosine	24.0	14.0	16.0	0.35430385173284484	0.007642194440630212
0.777647580156747	cosine	24.0	4.0	6.0	0.21405857708859377	0.07139933215686703
-0.7518191702581014	cosine	24.0	4.0	6.0	0.30263454002180495	0.019140153805216078
-1.6968716444414635	cosine	24.0	10.0	4.0	0.15442846418840625	0.1452056906890667
0.6545620487184599	cosine	24.0	4.0	16.0	0.4131799673722384	0.002337339712890295
0.5218494179863217	cosine	24.0	22.0	14.0	0.42205316296266615	0.0019299973647081317
0.8593841104262564	cosine	24.0	20.0	18.0	0.4326217838658934	0.0015295535381500524
-0.5882227772710112	cosine	24.0	18.0	16.0	0.38825031885400685	0.003930673389220724
-0.048715300599245254	cosine	24.0	18.0	16.0	0.2625311679869951	0.03614461188618968
0.35707832280790514	cosine	24.0	10.0	14.0	0.4752033992302252	0.0005704661112858879
-0.969718030366488	cosine	24.0	6.0	12.0	0.20590461891787498	0.07932505515945215
0.5593784054487169	cosine	24.0	0.0	4.0	0.3867934644897182	0.004048549572026775
0.29020546163173083	cosine	24.0	18.0	20.0	0.12941677295133563	0.18781168020979827
-0.13127312994218404	cosine	24.0	10.0	8.0	0.22143990733302804	0.06476208627439409
-0.9923521508913598	cosine	24.0	10.0	8.0	0.3912105029550162	0.003700585778126575
-0.307403679441227	cosine	24.0	22.0	16.0	0.24177284024512205	0.04894394450731348
2.0958177259294652	cosine	24.0	8.0	10.0	0.17715192586642242	0.11260606365924808
-0.24960500968532243	cosine	24.0	18.0	20.0	0.3290883655048249	0.012131343131205926
-0.9446797048455488	cosine	24.0	14.0	16.0	0.2952532097773707	0.02162395005989455
0.2505685147571505	cosine	24.0	6.0	8.0	0.32477853075510776	0.013093115992743426
1.3537431142825276	cosine	24.0	16.0	18.0	0.24774067964969962	0.04493949144849353
1.0449843186946464	cosine	24.0	12.0	14.0	0.16977059562198815	0.12256654833167985
0.7227359207653625	cosine	24.0	6.0	4.0	0.32477853075510776	0.013093115992743426
-2.724845732824586	cosine	24.0	22.0	0.0	0.1978141420187362	0.0878301350644845
-0.7871653391672118	cosine	24.0	4.0	6.0	0.3100158702662392	0.016903200710028324
-0.30860509648215795	cosine	24.0	22.0	0.0	0.27840508876711023	0.028327345676766758
0.5915165346799387	cosine	24.0	22.0	20.0	0.14762660488868534	0.15609104027542364
-0.13114753666325035	cosine	24.0	18.0	6.0	0.20841821363024415	0.0768138415244357
-0.5390089112654772	cosine	24.0	8.0	10.0	0.3100158702662392	0.016903200710028324
-0.6595191450652672	cosine	24.0	16.0	14.0	0.19929591659972523	0.08622355226943118
0.6578727610591835	cosine	24.0	20.0	22.0	0.3912105029550162	0.003700585778126575
0.709906950907827	cosine	24.0	16.0	18.0	0.13681201711998336	0.1744777691802858
0.6183680310135223	cosine	24.0	2.0	0.0	0.413354493688319	0.00232862927072122
0.8985913817590537	cosine	24.0	22.0	18.0	0.2173410895704131	0.0683859475317161
1.8280674414329634	cosine	24.0	16.0	14.0	0.17715192586642242	0.11260606365924808
-0.7392977874341595	cosine	24.0	22.0	14.0	0.2679120077936924	0.03331737652423981
0.3224062799990585	cosine	24.0	6.0	16.0	0.4469134319682559	0.0011082524137469671
0.6997486371820564	cosine	24.0	0.0	22.0	0.4395869822638583	0.0013087389029084813
0.8084131010822199	cosine	24.0	8.0	10.0	0.2583465585551994	0.03847661585264555
-1.8557321676082084	cosine	24.0	0.0	12.0	0.2669215718422425	0.03382364878829115
2.3144251582619044	cosine	24.0	16.0	18.0	0.3808550746853591	0.004562440916140081
1.0884875392864826	cosine	24.0	18.0	14.0	0.224708584132122	0.06198051021301793
-0.2861819321552302	cosine	24.0	14.0	16.0	0.17715192586642242	0.11260606365924808
0.3878829814824135	cosine	24.0	10.0	22.0	0.23766989273624334	0.0518588158081891
-0.5820705887330673	cosine	24.0	6.0	8.0	0.2731092190440679	0.030762062328506853
-0.5872520921657243	cosine	24.0	22.0	20.0	0.13286394439981683	0.1815197663058417
0.23734481123456316	cosine	24.0	4.0	10.0	0.4338704470055223	0.0014876246619668022
0.30084572912589014	cosine	24.0	18.0	16.0	0.2625311679869951	0.03614461188618968
0.17520864287130383	cosine	24.0	12.0	10.0	0.2731092190440679	0.030762062328506853
-2.421021297917356	cosine	24.0	16.0	18.0	0.2551359238183474	0.04034778682105685
-0.2445995425434293	cosine	24.0	4.0	6.0	0.3173972005106735	0.014893695995628085
-2.159736995007877	cosine	24.0	16.0	18.0	0.3734598305167114	0.005283338852544909
0.3798987772833492	cosine	24.0	8.0	0.0	0.2930579881759055	0.022413223470489428
-2.0901413873788113	cosine	24.0	8.0	10.0	0.2509652283107651	0.042888118888463896
-0.1779318087898103	cosine	24.0	0.0	22.0	0.505525029603437	0.0002692544206654216
1.5255681004100448	cosine	24.0	14.0	12.0	0.42811715417718754	0.00168992695018417
2.516680145851273	cosine	24.0	8.0	10.0	0.2952532097773707	0.02162395005989455
-2.455593211336874	cosine	24.0	12.0	4.0	0.18647945430074478	0.10086448344866494
-0.8015202380950854	cosine	24.0	10.0	12.0	0.21405857708859377	0.07139933215686703
0.016149575808833045	cosine	24.0	18.0	20.0	0.29211214466158614	0.02276070879876716
-1.2264648336466144	cosine	24.0	14.0	10.0	0.4752033992302252	0.0005704661112858879
-0.4583826175631158	cosine	24.0	10.0	6.0	0.32785350799604684	0.012400444227444124
-0.17466728052930827	cosine	24.0	0.0	20.0	0.2490992899495197	0.04406574993045694
-0.04987126791579494	cosine	24.0	0.0	2.0	0.3838291727105819	0.00429821088254844
